subject,session_idx,session_name,rel_path,n_frames,tiling_idx,fusion,n_paths,n_time,prelog_v0,prelog_v1,prelog_v2,all_finite,extract_seconds
3,2,12pm,subject_3_12pm.mat,125,0,mean,424,8,-0.001871723389548747,0.029795631418853122,0.00020272181066372896,True,145.46
3,2,12pm,subject_3_12pm.mat,125,0,median,424,8,-0.0018404816108626798,0.029683338682254916,0.0002001174430693557,True,145.46
3,2,12pm,subject_3_12pm.mat,125,1,mean,453,4,-0.001616920753446022,0.02590475442062281,0.00022233312623926987,True,145.46
3,2,12pm,subject_3_12pm.mat,125,1,median,453,4,-0.001766578882727075,0.02569583555021747,0.0002194833734948721,True,145.46
3,2,12pm,subject_3_12pm.mat,125,2,mean,182,4,-0.0007304469703756425,0.030145475923427416,0.0006995913489108666,True,145.46
3,2,12pm,subject_3_12pm.mat,125,2,median,182,4,-0.001029997158969788,0.02999266367238207,0.0006897403164888183,True,145.46
