subject,session_idx,session_name,rel_path,n_frames,tiling_idx,fusion,n_paths,n_time,prelog_v0,prelog_v1,prelog_v2,all_finite,extract_seconds
12,1,10am,subject_12_10am.mat,125,0,mean,424,8,-0.0019709486018918716,0.03669954985250632,0.0002498534416065486,True,188.01
12,1,10am,subject_12_10am.mat,125,0,median,424,8,-0.0019693146286802613,0.03652197934153205,0.000247890266339845,True,188.01
12,1,10am,subject_12_10am.mat,125,1,mean,453,4,-0.001589931266297489,0.03162031292911077,0.0002733558551908901,True,188.01
12,1,10am,subject_12_10am.mat,125,1,median,453,4,-0.0015430956539490399,0.031330733454872674,0.00027066528234219147,True,188.01
12,1,10am,subject_12_10am.mat,125,2,mean,182,4,-0.00028506216987663965,0.036749205919287604,0.0008622709844374955,True,188.01
12,1,10am,subject_12_10am.mat,125,2,median,182,4,-0.0002456737894333172,0.03621201654321137,0.0008575604793969389,True,188.01
