subject,session_idx,session_name,rel_path,n_frames,tiling_idx,fusion,n_paths,n_time,prelog_v0,prelog_v1,prelog_v2,all_finite,extract_seconds
13,0,8am,subject_13_8am.mat,125,0,mean,424,8,-0.0010013606553140846,0.02951344035690866,0.00020005453069171753,True,148.48
13,0,8am,subject_13_8am.mat,125,0,median,424,8,-0.0009449721824899083,0.029408796087784253,0.00019849594025100488,True,148.48
13,0,8am,subject_13_8am.mat,125,1,mean,453,4,-0.0006113740287099117,0.025398005727793903,0.00021962482758308287,True,148.48
13,0,8am,subject_13_8am.mat,125,1,median,453,4,-0.0005992269315381246,0.02528262053592889,0.0002184501032069879,True,148.48
13,0,8am,subject_13_8am.mat,125,2,mean,182,4,0.00022799040224017776,0.02946242213065265,0.0006904433061642313,True,148.48
13,0,8am,subject_13_8am.mat,125,2,median,182,4,0.00023186134669051384,0.02943187563469959,0.0006852675133329495,True,148.48
