subject,session_idx,session_name,rel_path,n_frames,tiling_idx,fusion,n_paths,n_time,prelog_v0,prelog_v1,prelog_v2,all_finite,extract_seconds
6,4,4pm,subject_6_4pm.mat,125,0,mean,424,8,-0.001089166072336774,0.023430381178444162,0.00015741203573025621,True,147.99
6,4,4pm,subject_6_4pm.mat,125,0,median,424,8,-0.0009338877643679851,0.023362804423374274,0.00015632381068413873,True,147.99
6,4,4pm,subject_6_4pm.mat,125,1,mean,453,4,-0.0008182104771531217,0.02025367813401393,0.0001724512233101756,True,147.99
6,4,4pm,subject_6_4pm.mat,125,1,median,453,4,-0.0008908990553146386,0.02024584479613191,0.0001717066554870237,True,147.99
6,4,4pm,subject_6_4pm.mat,125,2,mean,182,4,-0.00023823141300099873,0.02374271922262821,0.000543145615569933,True,147.99
6,4,4pm,subject_6_4pm.mat,125,2,median,182,4,0.0001988566337428629,0.023665188383828813,0.0005409820515792597,True,147.99
