subject,session_idx,session_name,rel_path,n_frames,tiling_idx,fusion,n_paths,n_time,prelog_v0,prelog_v1,prelog_v2,all_finite,extract_seconds
5,1,10am,subject_5_10am.mat,125,0,mean,424,8,-0.0009562160293959546,0.024075276658800812,0.00015616718717683975,True,153.96
5,1,10am,subject_5_10am.mat,125,0,median,424,8,-0.0012680531593532085,0.023916473796323272,0.00015382217540073752,True,153.96
5,1,10am,subject_5_10am.mat,125,1,mean,453,4,-0.0008207393561629056,0.021181090180060275,0.00017161576854313635,True,153.96
5,1,10am,subject_5_10am.mat,125,1,median,453,4,-0.0009899912092164852,0.020961326376027163,0.0001694368342970412,True,153.96
5,1,10am,subject_5_10am.mat,125,2,mean,182,4,-0.00011153587837895362,0.02484453567856417,0.0005431274742154982,True,153.96
5,1,10am,subject_5_10am.mat,125,2,median,182,4,-0.00015943697754021934,0.02465720551326892,0.0005395469788348886,True,153.96
