subject,session_idx,session_name,rel_path,n_frames,tiling_idx,fusion,n_paths,n_time,prelog_v0,prelog_v1,prelog_v2,all_finite,extract_seconds
10,1,10am,subject_10_10am.mat,125,0,mean,424,8,-0.001527289112083322,0.026570411672956644,0.00017769033132261788,True,164.4
10,1,10am,subject_10_10am.mat,125,0,median,424,8,-0.0017297331937288852,0.02635654341727129,0.00017589369973994436,True,164.4
10,1,10am,subject_10_10am.mat,125,1,mean,453,4,-0.001257439116901152,0.023017344521627903,0.00019485311898831707,True,164.4
10,1,10am,subject_10_10am.mat,125,1,median,453,4,-0.0009494205923182971,0.02280580158629454,0.00019320427280395948,True,164.4
10,1,10am,subject_10_10am.mat,125,2,mean,182,4,-9.894890778310451e-05,0.026886523938869984,0.0006119758916796175,True,164.4
10,1,10am,subject_10_10am.mat,125,2,median,182,4,0.0002782795081158467,0.02678661041390664,0.0006123009801040442,True,164.4
