subject,session_idx,session_name,rel_path,n_frames,tiling_idx,fusion,n_paths,n_time,prelog_v0,prelog_v1,prelog_v2,all_finite,extract_seconds
8,4,4pm,subject_8_4pm.mat,125,0,mean,424,8,-0.0018588764728659922,0.029765023844373774,0.0002035026349180894,True,182.56
8,4,4pm,subject_8_4pm.mat,125,0,median,424,8,-0.0013368082348582297,0.029711830445615466,0.00020108584250543563,True,182.56
8,4,4pm,subject_8_4pm.mat,125,1,mean,453,4,-0.0016548851183525036,0.025686204148016954,0.0002224379917826164,True,182.56
8,4,4pm,subject_8_4pm.mat,125,1,median,453,4,-0.0012879920126115186,0.025580126038940432,0.0002203487435866312,True,182.56
8,4,4pm,subject_8_4pm.mat,125,2,mean,182,4,-0.0009692469222347052,0.02991134231964674,0.0007007527088261057,True,182.56
8,4,4pm,subject_8_4pm.mat,125,2,median,182,4,-0.0009103548201896293,0.02986323369446143,0.0006949249561081142,True,182.56
