subject,session_idx,session_name,rel_path,n_frames,tiling_idx,fusion,n_paths,n_time,prelog_v0,prelog_v1,prelog_v2,all_finite,extract_seconds
12,4,4pm,subject_12_4pm.mat,125,0,mean,424,8,-0.0014103514813962542,0.025756406105435704,0.00017136981343912264,True,193.19
12,4,4pm,subject_12_4pm.mat,125,0,median,424,8,-0.0010298089316875597,0.025582659221857658,0.00016973193112279741,True,193.19
12,4,4pm,subject_12_4pm.mat,125,1,mean,453,4,-0.001104959921301241,0.02243540517699221,0.0001881033051745355,True,193.19
12,4,4pm,subject_12_4pm.mat,125,1,median,453,4,-0.000744730362872545,0.022233630582931457,0.0001864747215477088,True,193.19
12,4,4pm,subject_12_4pm.mat,125,2,mean,182,4,-6.652146270023511e-05,0.02615327685412484,0.0005913679698306151,True,193.19
12,4,4pm,subject_12_4pm.mat,125,2,median,182,4,-1.6265996285282905e-05,0.02602447834164652,0.0005890304708518884,True,193.19
