subject,session_idx,session_name,rel_path,n_frames,tiling_idx,fusion,n_paths,n_time,prelog_v0,prelog_v1,prelog_v2,all_finite,extract_seconds
11,1,10am,subject_11_10am.mat,125,0,mean,424,8,-0.001881321882043669,0.027500141753934244,0.00018474748050815326,True,176.75
11,1,10am,subject_11_10am.mat,125,0,median,424,8,-0.0026873455304011933,0.027359970172007524,0.00018340779679615633,True,176.75
11,1,10am,subject_11_10am.mat,125,1,mean,453,4,-0.001609672246803049,0.024016297101915773,0.00020211944731870574,True,176.75
11,1,10am,subject_11_10am.mat,125,1,median,453,4,-0.0015636674077484612,0.023872951101310075,0.00020084795532271106,True,176.75
11,1,10am,subject_11_10am.mat,125,2,mean,182,4,-0.0005618126399323181,0.027924943369601253,0.0006357647980283127,True,176.75
11,1,10am,subject_11_10am.mat,125,2,median,182,4,-5.7930609983736355e-05,0.027726584687307876,0.0006344293160801108,True,176.75
