subject,session_idx,session_name,rel_path,n_frames,tiling_idx,fusion,n_paths,n_time,prelog_v0,prelog_v1,prelog_v2,all_finite,extract_seconds
9,2,12pm,subject_9_12pm.mat,125,0,mean,424,8,-0.0016568551459123242,0.025587230835207857,0.0001726146121664127,True,160.63
9,2,12pm,subject_9_12pm.mat,125,0,median,424,8,-0.0013400543828927377,0.025089298080250347,0.00016953969976510986,True,160.63
9,2,12pm,subject_9_12pm.mat,125,1,mean,453,4,-0.0012811701763490134,0.02212181806681627,0.00018902721946153806,True,160.63
9,2,12pm,subject_9_12pm.mat,125,1,median,453,4,-0.0011280648660985763,0.02171431631159097,0.00018581953208215914,True,160.63
9,2,12pm,subject_9_12pm.mat,125,2,mean,182,4,-0.0007279129887264175,0.0257644472553316,0.0005936664580263186,True,160.63
9,2,12pm,subject_9_12pm.mat,125,2,median,182,4,-0.0006747016068431891,0.02568560321578099,0.0005829719688306551,True,160.63
