subject,session_idx,session_name,rel_path,n_frames,tiling_idx,fusion,n_paths,n_time,prelog_v0,prelog_v1,prelog_v2,all_finite,extract_seconds
7,0,8am,subject_7_8am.mat,125,0,mean,424,8,-0.0017764068962547442,0.03572677359881852,0.0002443845108471635,True,167.27
7,0,8am,subject_7_8am.mat,125,0,median,424,8,-0.0017629446474483495,0.03560916781243668,0.0002426538419847339,True,167.27
7,0,8am,subject_7_8am.mat,125,1,mean,453,4,-0.001440462581779291,0.030649301216311303,0.0002681528857177042,True,167.27
7,0,8am,subject_7_8am.mat,125,1,median,453,4,-0.001145858281427642,0.03065980925063464,0.00026641081765371873,True,167.27
7,0,8am,subject_7_8am.mat,125,2,mean,182,4,-0.0005692286180488746,0.03548530276238197,0.0008432749835466333,True,167.27
7,0,8am,subject_7_8am.mat,125,2,median,182,4,4.355755498082394e-05,0.03548644000037717,0.0008409401049206016,True,167.27
