subject,session_idx,session_name,rel_path,n_frames,tiling_idx,fusion,n_paths,n_time,prelog_v0,prelog_v1,prelog_v2,all_finite,extract_seconds
4,3,2pm,subject_4_2pm.mat,125,0,mean,424,8,-0.0013444989241515374,0.0236433485272369,0.0001516024174788934,True,181.0
4,3,2pm,subject_4_2pm.mat,125,0,median,424,8,-0.0017459085952156246,0.023374714521431448,0.00014958716998250248,True,181.0
4,3,2pm,subject_4_2pm.mat,125,1,mean,453,4,-0.0012274966077223406,0.02060443348986608,0.00016604022333116118,True,181.0
4,3,2pm,subject_4_2pm.mat,125,1,median,453,4,-0.0018665732562567418,0.020456635995296596,0.00016450417673522422,True,181.0
4,3,2pm,subject_4_2pm.mat,125,2,mean,182,4,-0.0002498560525354041,0.02414099185865374,0.000522003489044468,True,181.0
4,3,2pm,subject_4_2pm.mat,125,2,median,182,4,-0.001088934927901311,0.023888116946252667,0.0005193547044207638,True,181.0
