subject,session_idx,session_name,rel_path,n_frames,tiling_idx,fusion,n_paths,n_time,prelog_v0,prelog_v1,prelog_v2,all_finite,extract_seconds
4,0,8am,subject_4_8am.mat,125,0,mean,424,8,-0.0008278967023914478,0.02193182275802663,0.00013676120895457885,True,153.48
4,0,8am,subject_4_8am.mat,125,0,median,424,8,-0.00045228797287759663,0.0216855508489288,0.0001353829260909809,True,153.48
4,0,8am,subject_4_8am.mat,125,1,mean,453,4,-0.0005957774888596585,0.019444588111511105,0.0001509679249833136,True,153.48
4,0,8am,subject_4_8am.mat,125,1,median,453,4,-0.00044519114878791314,0.01928491808692402,0.00014966299701665403,True,153.48
4,0,8am,subject_4_8am.mat,125,2,mean,182,4,-0.00023290373773113618,0.02312487892311447,0.00048434157931221225,True,153.48
4,0,8am,subject_4_8am.mat,125,2,median,182,4,-4.690931452492654e-05,0.023127661436817964,0.00048052300295180217,True,153.48
