subject,session_idx,session_name,rel_path,n_frames,tiling_idx,fusion,n_paths,n_time,prelog_v0,prelog_v1,prelog_v2,all_finite,extract_seconds
7,2,12pm,subject_7_12pm.mat,125,0,mean,424,8,-0.002366965380694713,0.03597602585473379,0.00024655134090034595,True,150.41
7,2,12pm,subject_7_12pm.mat,125,0,median,424,8,-0.001968990464144476,0.03612256918963862,0.00024534554455134575,True,150.41
7,2,12pm,subject_7_12pm.mat,125,1,mean,453,4,-0.0020183961577411582,0.030947304165249857,0.00026902301241202406,True,150.41
7,2,12pm,subject_7_12pm.mat,125,1,median,453,4,-0.0017750717976215988,0.03123713559708221,0.00026819319392993717,True,150.41
7,2,12pm,subject_7_12pm.mat,125,2,mean,182,4,-0.0005238180783370351,0.03592374280069052,0.0008467426026831546,True,150.41
7,2,12pm,subject_7_12pm.mat,125,2,median,182,4,-0.0005467427310500391,0.03612928752972851,0.000849422382419649,True,150.41
